7.022260427474975586e-01,-2.028261184692382812e+00,6.224642693996429443e-02,-4.319005310535430908e-01,-5.268287062644958496e-01,-4.570820331573486328e-01,5.718299150466918945e-01,2.888652086257934570e-01,-8.017768263816833496e-01,1.318301234155156711e-17,3.012222945690155029e-01,9.230474829673767090e-01,1.574959496362600181e-17,-1.735365241765975952e-01,-1.966511905193328857e-01,-9.841958880424499512e-01,4.680173993110656738e-01,2.891571521759033203e-01,2.454584278166294098e-02,-9.342661499977111816e-02,2.965106070041656494e-01,4.565925002098083496e-01,3.627955913543701172e-02,-1.740374229848384857e-02,-8.390825241804122925e-02
7.026832699775695801e-01,-2.030108213424682617e+00,6.111919507384300232e-02,-4.364711940288543701e-01,-5.190265774726867676e-01,-4.713372588157653809e-01,5.638665556907653809e-01,2.184123545885086060e-01,-7.721396684646606445e-01,-2.963662072452145078e-17,2.831590771675109863e-01,9.544915556907653809e-01,-2.376142153135331217e-17,-2.004580050706863403e-01,-2.234605252742767334e-01,-1.034821271896362305e+00,5.722601413726806641e-01,2.751137614250183105e-01,-1.391186937689781189e-02,-1.003926470875740051e-01,3.431001305580139160e-01,5.155814290046691895e-01,4.768781363964080811e-02,-7.054788060486316681e-03,-1.122111678123474121e-01
7.027027010917663574e-01,-2.031661510467529297e+00,5.970018729567527771e-02,-4.324970245361328125e-01,-5.200760364532470703e-01,-4.749231338500976562e-01,5.629522800445556641e-01,1.818961650133132935e-01,-7.755273580551147461e-01,1.400664600363796741e-17,2.672536373138427734e-01,9.522461295127868652e-01,5.401663769644396895e-17,-2.210152745246887207e-01,-2.662459909915924072e-01,-1.061250567436218262e+00,6.532868146896362305e-01,2.416243255138397217e-01,-5.117956176400184631e-02,-1.092658787965774536e-01,3.581136465072631836e-01,5.713536739349365234e-01,7.017493247985839844e-02,1.291658147238194942e-03,-1.371072977781295776e-01
7.029770016670227051e-01,-2.032997608184814453e+00,5.860309302806854248e-02,-4.252981841564178467e-01,-5.244908928871154785e-01,-4.731123149394989014e-01,5.658581852912902832e-01,1.617934256792068481e-01,-7.915724515914916992e-01,-2.101063571303066885e-17,2.509048581123352051e-01,9.355129599571228027e-01,5.818541953419686507e-17,-2.350573390722274780e-01,-3.173976838588714600e-01,-1.081087708473205566e+00,7.193466424942016602e-01,2.025349885225296021e-01,-7.080604881048202515e-02,-1.189752519130706787e-01,3.532961308956146240e-01,5.940797924995422363e-01,9.421528130769729614e-02,3.394569270312786102e-03,-1.638012826442718506e-01
7.022805809974670410e-01,-2.034480810165405273e+00,5.822791531682014465e-02,-4.171523153781890869e-01,-5.303649902343750000e-01,-4.692317545413970947e-01,5.696652531623840332e-01,1.443488001823425293e-01,-8.122761249542236328e-01,1.548211122330595435e-17,2.342745363712310791e-01,9.152038097381591797e-01,4.679758764523238074e-17,-2.447208166122436523e-01,-3.675568103790283203e-01,-1.094210267066955566e+00,7.759715914726257324e-01,1.642033159732818604e-01,-7.138364762067794800e-02,-1.287521272897720337e-01,3.397180438041687012e-01,5.806305408477783203e-01,1.179306060075759888e-01,1.598661532625555992e-03,-1.827947348356246948e-01
7.030566334724426270e-01,-2.038244247436523438e+00,5.876109376549720764e-02,-4.029072821140289307e-01,-5.505876541137695312e-01,-4.514612853527069092e-01,5.750666260719299316e-01,1.524513661861419678e-01,-8.695250153541564941e-01,-3.898791078432322949e-17,2.311489284038543701e-01,8.578503131866455078e-01,2.415946745955872951e-17,-2.515014410018920898e-01,-4.899411499500274658e-01,-1.099851012229919434e+00,9.025735259056091309e-01,8.032307028770446777e-02,-7.543915510177612305e-02,-1.416577100753784180e-01,2.990149855613708496e-01,5.442763566970825195e-01,1.906490176916122437e-01,-1.869896613061428070e-02,-1.992019712924957275e-01
7.021487951278686523e-01,-2.041019916534423828e+00,5.928963422775268555e-02,-3.993772864341735840e-01,-5.530964732170104980e-01,-4.462484717369079590e-01,5.791756510734558105e-01,1.513728201389312744e-01,-8.818388581275939941e-01,1.072072065110781815e-17,2.134741246700286865e-01,8.465989232063293457e-01,-2.698820677880837016e-17,-2.642869949340820312e-01,-5.314276814460754395e-01,-1.093513369560241699e+00,9.589748382568359375e-01,4.293990135192871094e-02,-6.888820976018905640e-02,-1.721189171075820923e-01,2.852916717529296875e-01,4.739367961883544922e-01,2.395476996898651123e-01,-3.805827349424362183e-02,-1.905779093503952026e-01
7.009652256965637207e-01,-2.043734550476074219e+00,6.069751456379890442e-02,-4.008229374885559082e-01,-5.523296594619750977e-01,-4.443147182464599609e-01,5.803941488265991211e-01,1.603039950132369995e-01,-8.809373974800109863e-01,-3.508392269553835838e-17,2.077638357877731323e-01,8.494253158569335938e-01,4.579491239392010271e-17,-2.691561281681060791e-01,-5.449141263961791992e-01,-1.087619304656982422e+00,9.892584085464477539e-01,2.214437164366245270e-02,-6.254214793443679810e-02,-2.151438593864440918e-01,2.802126407623291016e-01,3.858846724033355713e-01,3.056054413318634033e-01,-4.338701069355010986e-02,-1.703090667724609375e-01
7.003265619277954102e-01,-2.046421766281127930e+00,6.287312507629394531e-02,-4.045119881629943848e-01,-5.507588386535644531e-01,-4.437953531742095947e-01,5.797244310379028320e-01,1.748832762241363525e-01,-8.761157989501953125e-01,1.690559641328110904e-17,2.098278850317001343e-01,8.591785430908203125e-01,-4.376434280878002995e-17,-2.695103585720062256e-01,-5.448675155639648438e-01,-1.079576492309570312e+00,1.005483865737915039e+00,1.077920664101839066e-02,-5.601696670055389404e-02,-2.742531597614288330e-01,2.746980488300323486e-01,2.858614325523376465e-01,4.007092416286468506e-01,-3.739520907402038574e-02,-1.444952785968780518e-01
7.004454731941223145e-01,-2.048754215240478516e+00,6.533473730087280273e-02,-4.084295332431793213e-01,-5.492671728134155273e-01,-4.438144862651824951e-01,5.783767104148864746e-01,1.896135061979293823e-01,-8.718461990356445312e-01,1.541316406488843439e-17,2.134343087673187256e-01,8.690401315689086914e-01,5.413245290836874346e-18,-2.679236233234405518e-01,-5.403547883033752441e-01,-1.071376323699951172e+00,1.014245510101318359e+00,5.365377292037010193e-03,-5.024278908967971802e-02,-3.536694943904876709e-01,2.580114603042602539e-01,1.806733608245849609e-01,5.334898233413696289e-01,-1.263645105063915253e-02,-1.268499791622161865e-01
7.010316252708435059e-01,-2.050813436508178711e+00,6.784019619226455688e-02,-4.148457348346710205e-01,-5.417703390121459961e-01,-4.488565921783447266e-01,5.769884586334228516e-01,1.970913410186767578e-01,-8.545154333114624023e-01,-3.516860613792908714e-17,2.091675698757171631e-01,8.914543390274047852e-01,-2.770579588636547231e-17,-2.706246972084045410e-01,-5.163127779960632324e-01,-1.064500689506530762e+00,1.010720849037170410e+00,7.345790509134531021e-03,-3.590944409370422363e-02,-4.466875493526458740e-01,2.325296700000762939e-01,6.975767016410827637e-02,6.752345561981201172e-01,2.911664173007011414e-02,-1.301200091838836670e-01
7.016131281852722168e-01,-2.050920248031616211e+00,7.079080492258071899e-02,-4.208598732948303223e-01,-5.309446454048156738e-01,-4.557426571846008301e-01,5.772983431816101074e-01,2.000173032283782959e-01,-8.357317447662353516e-01,-3.706278687494896648e-18,1.943286061286926270e-01,9.151906967163085938e-01,1.027509694842957576e-17,-2.787456512451171875e-01,-4.877240359783172607e-01,-1.056740880012512207e+00,1.003223180770874023e+00,1.085895113646984100e-02,-2.052606642246246338e-02,-5.138038992881774902e-01,1.981454789638519287e-01,-1.660799980163574219e-02,7.696301937103271484e-01,7.028833031654357910e-02,-1.419887542724609375e-01
