4.596818983554840088e-02,-1.192504689097404480e-01,8.305084705352783203e-01,2.843481721356511116e-03,2.499737590551376343e-02,9.525381326675415039e-01,3.033779561519622803e-01,-5.865786969661712646e-02,-9.972178936004638672e-02,1.789157241582870483e-01,1.491559653565843746e-11,-1.316086500883102417e-01,5.867101624608039856e-02,-1.087571904063224792e-01,-2.194127254188060760e-02,-1.570010483264923096e-01,2.160075493156909943e-02,-3.962907567620277405e-02,4.464353248476982117e-02,-4.235830903053283691e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.653609126806259155e-02,-6.331542879343032837e-02,-4.989761114120483398e-01,-3.690387010574340820e-01,-1.898498535156250000e-01,-2.343819141387939453e-01,-1.131457388401031494e-01,-5.946050211787223816e-02,1.186345936730504036e-03,4.406534135341644287e-01,-3.684240877628326416e-01,4.047803208231925964e-02,-1.938517689704895020e-01,4.840582981705665588e-02
4.500051960349082947e-02,-1.173430830240249634e-01,8.321034312248229980e-01,5.950524471700191498e-03,2.229752391576766968e-02,9.555188417434692383e-01,2.940257489681243896e-01,-5.109249055385589600e-02,-9.648046642541885376e-02,1.583774536848068237e-01,1.865622465337828974e-15,-1.372136324644088745e-01,7.501264661550521851e-02,-9.594005346298217773e-02,-1.827222481369972229e-02,-1.725858300924301147e-01,1.711822301149368286e-02,-5.493318662047386169e-02,2.806468680500984192e-02,-6.388800591230392456e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.015216931700706482e-02,-7.170444726943969727e-02,-4.755361676216125488e-01,-3.643276393413543701e-01,-1.673531979322433472e-01,-2.389710992574691772e-01,-1.171238049864768982e-01,-5.279326066374778748e-02,8.128862828016281128e-03,4.358190894126892090e-01,-3.760263919830322266e-01,3.060291893780231476e-02,-2.014583796262741089e-01,6.869316101074218750e-02
4.454718157649040222e-02,-1.177278235554695129e-01,8.321413397789001465e-01,5.953833926469087601e-03,2.258087322115898132e-02,9.558305144309997559e-01,2.929891645908355713e-01,-5.187231302261352539e-02,-9.758652746677398682e-02,1.548683047294616699e-01,5.874173489208572851e-19,-1.368110775947570801e-01,7.798320055007934570e-02,-9.637371450662612915e-02,-1.961348764598369598e-02,-1.753012686967849731e-01,1.812560483813285828e-02,-5.305974557995796204e-02,2.829372696578502655e-02,-6.669171154499053955e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.076312437653541565e-02,-7.703874260187149048e-02,-4.730970561504364014e-01,-3.594734072685241699e-01,-1.681247204542160034e-01,-2.390480786561965942e-01,-1.149343922734260559e-01,-5.423465371131896973e-02,1.044945511966943741e-02,4.403948783874511719e-01,-3.743287026882171631e-01,2.360025234520435333e-02,-2.019593119621276855e-01,6.663616001605987549e-02
4.412094131112098694e-02,-1.181580498814582825e-01,8.323392271995544434e-01,5.918924696743488312e-03,2.294336259365081787e-02,9.560713171958923340e-01,2.921749949455261230e-01,-5.267195031046867371e-02,-9.907274693250656128e-02,1.512134373188018799e-01,1.024062833230449110e-18,-1.373497396707534790e-01,8.322641253471374512e-02,-9.675572812557220459e-02,-2.047890052199363708e-02,-1.727736294269561768e-01,1.838527433574199677e-02,-5.314846709370613098e-02,2.803869731724262238e-02,-6.620412319898605347e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.269854307174682617e-02,-7.995218783617019653e-02,-4.744465351104736328e-01,-3.572422862052917480e-01,-1.699772775173187256e-01,-2.368266135454177856e-01,-1.150137260556221008e-01,-5.223081260919570923e-02,1.013500243425369263e-02,4.386653006076812744e-01,-3.790111541748046875e-01,2.356040664017200470e-02,-1.988150775432586670e-01,6.602176278829574585e-02
4.379813373088836670e-02,-1.188811361789703369e-01,8.325074315071105957e-01,5.436762701719999313e-03,2.201290056109428406e-02,9.564610123634338379e-01,2.909779548645019531e-01,-5.299580842256546021e-02,-9.820604324340820312e-02,1.511981636285781860e-01,1.358640847395897744e-18,-1.371005326509475708e-01,7.819776237010955811e-02,-9.763561189174652100e-02,-1.996036060154438019e-02,-1.760004013776779175e-01,1.899833790957927704e-02,-5.670124664902687073e-02,2.700870670378208160e-02,-6.793658435344696045e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.106389686465263367e-02,-7.912432402372360229e-02,-4.740917682647705078e-01,-3.588371574878692627e-01,-1.706963479518890381e-01,-2.395260185003280640e-01,-1.171760857105255127e-01,-5.191140994429588318e-02,1.163767557591199875e-02,4.385989606380462646e-01,-3.790367245674133301e-01,2.183255366981029510e-02,-1.976670622825622559e-01,6.339937448501586914e-02
4.320711269974708557e-02,-1.197342798113822937e-01,8.324465155601501465e-01,5.509107373654842377e-03,2.257530391216278076e-02,9.567987918853759766e-01,2.898207902908325195e-01,-5.405111610889434814e-02,-1.007343232631683350e-01,1.460504531860351562e-01,6.151340130600146949e-06,-1.367335617542266846e-01,8.371493965387344360e-02,-9.764728695154190063e-02,-2.207221463322639465e-02,-1.754981726408004761e-01,1.984941400587558746e-02,-5.394550040364265442e-02,2.878941409289836884e-02,-6.945297122001647949e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.151616200804710388e-02,-8.174926042556762695e-02,-4.723609983921051025e-01,-3.576506674289703369e-01,-1.697327792644500732e-01,-2.399095743894577026e-01,-1.163127645850181580e-01,-5.392144247889518738e-02,1.153852324932813644e-02,4.382823407649993896e-01,-3.749781847000122070e-01,2.076536789536476135e-02,-2.007899284362792969e-01,6.468701362609863281e-02
4.286215826869010925e-02,-1.209734454751014709e-01,8.326334953308105469e-01,4.839531145989894867e-03,2.219484187662601471e-02,9.571547508239746094e-01,2.886845767498016357e-01,-5.579636991024017334e-02,-1.011001318693161011e-01,1.443394720554351807e-01,1.579567324370145798e-03,-1.355561017990112305e-01,7.925585657358169556e-02,-9.991082549095153809e-02,-2.278252691030502319e-02,-1.772513538599014282e-01,2.188375405967235565e-02,-5.327405408024787903e-02,2.943764440715312958e-02,-7.087706774473190308e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.330137699842453003e-02,-8.292443305253982544e-02,-4.719886481761932373e-01,-3.547927141189575195e-01,-1.689168214797973633e-01,-2.389651834964752197e-01,-1.152331233024597168e-01,-5.175273120403289795e-02,1.082547847181558609e-02,4.390685558319091797e-01,-3.796252310276031494e-01,2.208760008215904236e-02,-1.989107131958007812e-01,6.016506999731063843e-02
4.278314486145973206e-02,-1.225081160664558411e-01,8.328272700309753418e-01,4.952163901180028915e-03,2.226672507822513580e-02,9.570775628089904785e-01,2.889327704906463623e-01,-6.048613414168357849e-02,-1.021726429462432861e-01,1.444448083639144897e-01,7.836660370230674744e-03,-1.365622282028198242e-01,8.660887926816940308e-02,-1.030988618731498718e-01,-2.488342113792896271e-02,-1.738366484642028809e-01,2.615969814360141754e-02,-5.369327589869499207e-02,2.538945339620113373e-02,-7.048132270574569702e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.431654840707778931e-02,-8.367887139320373535e-02,-4.774524569511413574e-01,-3.534795045852661133e-01,-1.696263849735260010e-01,-2.364868074655532837e-01,-1.117639243602752686e-01,-5.225970968604087830e-02,1.081045810133218765e-02,4.402996003627777100e-01,-3.780718743801116943e-01,1.466167159378528595e-02,-1.980955302715301514e-01,5.446569249033927917e-02
4.241470620036125183e-02,-1.246126815676689148e-01,8.332622647285461426e-01,4.380838014185428619e-03,2.188014797866344452e-02,9.570953249931335449e-01,2.889128923416137695e-01,-6.833858788013458252e-02,-1.024210378527641296e-01,1.456137746572494507e-01,1.938661001622676849e-02,-1.404693871736526489e-01,8.850052207708358765e-02,-1.097111925482749939e-01,-2.668678760528564453e-02,-1.705789417028427124e-01,3.438159450888633728e-02,-5.563034117221832275e-02,2.180502377450466156e-02,-7.291729748249053955e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.468744575977325439e-02,-8.307028561830520630e-02,-4.750003218650817871e-01,-3.520987331867218018e-01,-1.680868417024612427e-01,-2.427981495857238770e-01,-1.171396598219871521e-01,-5.240885540843009949e-02,1.009165681898593903e-02,4.386287033557891846e-01,-3.804236352443695068e-01,1.640385948121547699e-02,-2.033422291278839111e-01,6.178875267505645752e-02
4.258893430233001709e-02,-1.270628869533538818e-01,8.338832259178161621e-01,3.319395007565617561e-03,2.192008495330810547e-02,9.574506282806396484e-01,2.877443730831146240e-01,-8.222311735153198242e-02,-1.040396317839622498e-01,1.427405029535293579e-01,3.971279412508010864e-02,-1.414907127618789673e-01,9.331993013620376587e-02,-1.181444376707077026e-01,-2.971358038485050201e-02,-1.686744540929794312e-01,4.542038217186927795e-02,-5.269144475460052490e-02,1.782698184251785278e-02,-7.957021892070770264e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.155213341116905212e-02,-8.061847090721130371e-02,-4.772173762321472168e-01,-3.580090701580047607e-01,-1.643117815256118774e-01,-2.402094155550003052e-01,-1.179366484284400940e-01,-5.306030064821243286e-02,8.551396429538726807e-03,4.405128359794616699e-01,-3.824269473552703857e-01,1.543933525681495667e-02,-1.970248222351074219e-01,6.419846415519714355e-02
