-3.934200048446655273e+00,2.468035936355590820e+00,7.867970466613769531e-01,5.492593720555305481e-02,8.146254718303680420e-02,9.018982648849487305e-01,4.206263422966003418e-01,1.863693892955780029e-01,-1.535851210355758667e-01,6.273914575576782227e-01,2.524591237306594849e-02,-1.951386630535125732e-01,8.064197003841400146e-02,-5.075139552354812622e-02,-1.831395477056503296e-01,-1.326340883970260620e-01,6.045074015855789185e-02,3.923685252666473389e-01,9.021823108196258545e-02,-6.579314917325973511e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.540549617260694504e-03,-1.647216528654098511e-01,-4.862913191318511963e-01,-2.935132086277008057e-01,-3.377450406551361084e-01,-1.730879992246627808e-01,-9.070855379104614258e-02,-7.409496605396270752e-02,-4.411068186163902283e-02,3.709098100662231445e-01,-2.770553231239318848e-01,2.191215455532073975e-01,-1.161794513463973999e-01,-3.894486650824546814e-02
-3.929588317871093750e+00,2.465747356414794922e+00,7.879619002342224121e-01,3.377710655331611633e-02,9.908599406480789185e-02,9.196097254753112793e-01,3.786278367042541504e-01,1.507076621055603027e-01,-1.534981131553649902e-01,5.533189177513122559e-01,5.990114528685808182e-03,-1.890999972820281982e-01,8.988513052463531494e-02,-1.017145216464996338e-01,-2.093552201986312866e-01,-2.232245653867721558e-01,8.641546219587326050e-02,3.635420501232147217e-01,1.052023172378540039e-01,-1.594648361206054688e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.563691049814224243e-02,-1.800501644611358643e-01,-4.607985913753509521e-01,-3.264280855655670166e-01,-3.961755335330963135e-01,-1.331690996885299683e-01,-8.941645175218582153e-02,-1.287271529436111450e-01,-1.102451533079147339e-01,3.772069513797760010e-01,-3.364410102367401123e-01,2.487309724092483521e-01,-1.057336926460266113e-01,1.385151036083698273e-02
-3.927165985107421875e+00,2.467148303985595703e+00,7.890688180923461914e-01,1.583687029778957367e-02,1.073817908763885498e-01,9.240254759788513184e-01,3.665995895862579346e-01,9.538691490888595581e-02,-1.688446402549743652e-01,4.887920916080474854e-01,3.743821608281905355e-08,-1.978147029876708984e-01,8.973067998886108398e-02,-1.494366824626922607e-01,-2.102960199117660522e-01,-2.691442668437957764e-01,8.319851011037826538e-02,3.510619401931762695e-01,1.156718358397483826e-01,-1.652179807424545288e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.007219254970550537e-01,-1.901910901069641113e-01,-3.969517648220062256e-01,-3.386122286319732666e-01,-3.061022162437438965e-01,-1.226517707109451294e-01,-1.063485592603683472e-01,-1.090998724102973938e-01,-1.138614937663078308e-01,3.486724495887756348e-01,-4.043987095355987549e-01,9.659513831138610840e-02,-1.061168238520622253e-01,4.193435236811637878e-02
-3.929434776306152344e+00,2.474667787551879883e+00,7.799208760261535645e-01,-4.822205286473035812e-03,9.669072926044464111e-02,9.137409329414367676e-01,3.945949673652648926e-01,-3.227001428604125977e-01,-1.649055778980255127e-01,5.383946299552917480e-01,1.555568277835845947e-01,4.453404992818832397e-02,5.212785676121711731e-02,-1.540945619344711304e-01,-2.541730105876922607e-01,-6.102237701416015625e-01,1.026895195245742798e-01,4.877724647521972656e-01,1.092597376555204391e-02,2.081826031208038330e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.577922642230987549e-01,-1.219654232263565063e-01,-6.490609645843505859e-01,-3.089339733123779297e-01,-3.018544316291809082e-01,-2.716284990310668945e-01,-1.892183125019073486e-01,1.783504784107208252e-01,-1.035745739936828613e-01,-1.448832154273986816e-01,-5.638772249221801758e-01,1.363653093576431274e-01,-1.388132721185684204e-01,4.470508545637130737e-02
-3.924791097640991211e+00,2.470195055007934570e+00,7.865684032440185547e-01,8.241493254899978638e-03,1.108377724885940552e-01,9.253181219100952148e-01,3.625374436378479004e-01,8.260458707809448242e-03,-1.624160856008529663e-01,5.360558032989501953e-01,1.257100794464349747e-02,-1.726417392492294312e-01,7.791599631309509277e-02,-1.685089170932769775e-01,-2.252191156148910522e-01,-3.401154577732086182e-01,8.393014967441558838e-02,3.688262999057769775e-01,1.159047633409500122e-01,-1.092481389641761780e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.794125378131866455e-02,-1.695185303688049316e-01,-4.105175137519836426e-01,-3.834171891212463379e-01,-3.806243240833282471e-01,-1.185546219348907471e-01,-7.382165174931287766e-03,-2.645960822701454163e-02,-1.499601602554321289e-01,2.996343076229095459e-01,-4.626694917678833008e-01,2.503997683525085449e-01,-9.254910051822662354e-02,-1.111258659511804581e-02
-3.920539855957031250e+00,2.469169855117797852e+00,7.879079580307006836e-01,6.068853195756673813e-03,1.095526516437530518e-01,9.299190640449523926e-01,3.510154783725738525e-01,6.433560512959957123e-03,-1.745299249887466431e-01,5.176951289176940918e-01,3.082273341715335846e-02,-1.853012144565582275e-01,8.454990386962890625e-02,-1.679358035326004028e-01,-2.142279893159866333e-01,-3.312285244464874268e-01,8.222913742065429688e-02,3.785445988178253174e-01,1.134327650070190430e-01,-1.273757517337799072e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.307432383298873901e-02,-1.786386519670486450e-01,-3.645843267440795898e-01,-3.671310245990753174e-01,-2.672007977962493896e-01,-1.196006461977958679e-01,-5.742129683494567871e-02,-2.706243284046649933e-02,-1.256973147392272949e-01,2.608706951141357422e-01,-4.669903218746185303e-01,9.314794093370437622e-02,-9.919267892837524414e-02,3.487313911318778992e-02
-3.914459705352783203e+00,2.462285041809082031e+00,7.886730432510375977e-01,3.205289132893085480e-03,1.146143600344657898e-01,9.358510375022888184e-01,3.332207500934600830e-01,1.542878430336713791e-02,-1.688845306634902954e-01,5.379503965377807617e-01,1.576816476881504059e-02,-1.718827188014984131e-01,7.620509713888168335e-02,-1.746075451374053955e-01,-2.291854321956634521e-01,-3.428417146205902100e-01,8.948802947998046875e-02,3.869071304798126221e-01,1.189010813832283020e-01,-1.469133943319320679e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.636651724576950073e-02,-1.730816960334777832e-01,-4.175159335136413574e-01,-3.521331250667572021e-01,-3.234564363956451416e-01,-1.234313324093818665e-01,-4.023861885070800781e-02,-2.873426303267478943e-02,-1.479176580905914307e-01,2.892762422561645508e-01,-4.473356604576110840e-01,1.712774336338043213e-01,-9.881014376878738403e-02,6.885049864649772644e-03
-3.915015697479248047e+00,2.464529037475585938e+00,7.904142141342163086e-01,5.819592159241437912e-03,1.139533966779708862e-01,9.342932105064392090e-01,3.377527296543121338e-01,-1.461241953074932098e-02,-1.745294630527496338e-01,5.000981092453002930e-01,9.949200786650180817e-03,-1.802007555961608887e-01,7.818045467138290405e-02,-1.723581254482269287e-01,-2.202024459838867188e-01,-3.049179315567016602e-01,8.609401434659957886e-02,3.792676627635955811e-01,1.221681311726570129e-01,-1.315743774175643921e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.687666058540344238e-02,-1.770749241113662720e-01,-4.552195966243743896e-01,-3.365530967712402344e-01,-3.538645505905151367e-01,-1.416862756013870239e-01,-4.004640877246856689e-02,-1.921277493238449097e-02,-1.489057242870330811e-01,3.214590549468994141e-01,-4.371285140514373779e-01,1.880184412002563477e-01,-1.149048060178756714e-01,-4.628769122064113617e-03
-3.917316913604736328e+00,2.464847564697265625e+00,7.913236021995544434e-01,9.283328428864479065e-03,1.134736612439155579e-01,9.360342025756835938e-01,3.329827785491943359e-01,-3.942555934190750122e-02,-1.745299994945526123e-01,5.033174753189086914e-01,8.170874789357185364e-03,-1.840715110301971436e-01,7.472450286149978638e-02,-1.581914573907852173e-01,-2.221138775348663330e-01,-2.928435504436492920e-01,8.336228877305984497e-02,3.822237849235534668e-01,1.207022368907928467e-01,-1.221617162227630615e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.405498623847961426e-02,-1.858158707618713379e-01,-4.710002541542053223e-01,-3.303266763687133789e-01,-3.618081808090209961e-01,-1.459069103002548218e-01,-2.920612879097461700e-02,3.312917659059166908e-03,-1.567164063453674316e-01,3.323059678077697754e-01,-4.373383522033691406e-01,1.983080059289932251e-01,-1.207119822502136230e-01,-3.003553720191121101e-03
-3.917632341384887695e+00,2.464632272720336914e+00,7.913866639137268066e-01,1.110425870865583420e-02,1.135273799300193787e-01,9.356691837310791016e-01,3.339332044124603271e-01,-5.409795418381690979e-02,-1.745299994945526123e-01,4.847472310066223145e-01,1.259074173867702484e-02,-1.868479847908020020e-01,7.626317441463470459e-02,-1.551680564880371094e-01,-2.209038585424423218e-01,-2.752895951271057129e-01,8.353489637374877930e-02,3.841194808483123779e-01,1.194558963179588318e-01,-1.045175343751907349e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.387270987033843994e-02,-1.893283128738403320e-01,-4.667759239673614502e-01,-3.309034407138824463e-01,-3.641934692859649658e-01,-1.527643352746963501e-01,-3.130036592483520508e-02,1.917123980820178986e-02,-1.631564050912857056e-01,3.372263312339782715e-01,-4.369173347949981689e-01,2.085007876157760620e-01,-1.255593895912170410e-01,6.727066822350025177e-03
