-4.017418920993804932e-01,-2.837635517120361328e+00,8.353649377822875977e-01,2.430955180898308754e-03,4.768509417772293091e-02,7.038710117340087891e-01,7.087212204933166504e-01,-1.006358191370964050e-01,-1.432625949382781982e-01,2.227170914411544800e-01,1.393116622061540966e-09,-2.086454182863235474e-01,6.900325417518615723e-02,-1.360355764627456665e-01,-2.276757359504699707e-02,-8.855714648962020874e-02,2.255053073167800903e-02,-4.160334542393684387e-02,6.070078909397125244e-02,-1.784381270408630371e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.157004602253437042e-03,2.383196493610739708e-03,-3.886240124702453613e-01,-3.503130376338958740e-01,-3.457177579402923584e-01,4.701567441225051880e-02,-9.401614218950271606e-02,3.044006824493408203e-01,-3.921938240528106689e-01,7.439130544662475586e-02
-4.038865566253662109e-01,-2.838074922561645508e+00,8.370990157127380371e-01,-2.221675356850028038e-03,4.824942350387573242e-02,7.083892822265625000e-01,7.041673660278320312e-01,-1.078209280967712402e-01,-1.385424435138702393e-01,1.349857300519943237e-01,1.232522190548479557e-04,-2.023653388023376465e-01,1.295124590396881104e-01,-1.565252542495727539e-01,-2.104605548083782196e-02,-1.031894832849502563e-01,4.281285777688026428e-02,-8.411996811628341675e-02,3.404014557600021362e-02,-3.857668116688728333e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.916054964065551758e-02,3.255278989672660828e-02,-3.578926026821136475e-01,-4.440643489360809326e-01,-2.077088803052902222e-01,8.303821831941604614e-02,-1.536375582218170166e-01,2.730839252471923828e-01,-5.180603265762329102e-01,2.195725776255130768e-02
-4.033470153808593750e-01,-2.836755514144897461e+00,8.368765115737915039e-01,-3.585666650906205177e-03,4.235921055078506470e-02,7.083117365837097168e-01,7.046185731887817383e-01,-1.025733798742294312e-01,-1.287538558244705200e-01,1.616426408290863037e-01,6.594302132725715637e-03,-1.831329166889190674e-01,1.105532869696617126e-01,-1.527123302221298218e-01,-9.985699318349361420e-03,-1.024969741702079773e-01,4.493659362196922302e-02,-9.183896332979202271e-02,2.027705498039722443e-02,-4.370439052581787109e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.843261837959289551e-02,4.088762402534484863e-02,-3.553509712219238281e-01,-4.584051668643951416e-01,-2.266322076320648193e-01,7.638140022754669189e-02,-1.526588648557662964e-01,2.910302281379699707e-01,-5.500255823135375977e-01,1.064584627747535706e-01
-4.037384092807769775e-01,-2.836050033569335938e+00,8.372400999069213867e-01,-3.550105961039662361e-03,4.118704050779342651e-02,7.086614370346069336e-01,7.043365240097045898e-01,-9.812644124031066895e-02,-1.284670531749725342e-01,1.594872325658798218e-01,4.873774945735931396e-03,-1.858714222908020020e-01,1.118932142853736877e-01,-1.536315679550170898e-01,-9.163162671029567719e-03,-1.089306399226188660e-01,4.665249213576316833e-02,-9.698079526424407959e-02,1.949454285204410553e-02,-5.104283243417739868e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.154624789953231812e-02,4.640248790383338928e-02,-3.507256805896759033e-01,-4.620521366596221924e-01,-2.286997884511947632e-01,5.651942640542984009e-02,-1.608100086450576782e-01,3.105726838111877441e-01,-5.755283832550048828e-01,1.215836033225059509e-01
-4.038985073566436768e-01,-2.835506200790405273e+00,8.374341130256652832e-01,-3.482200205326080322e-03,4.042405635118484497e-02,7.090781927108764648e-01,7.039616107940673828e-01,-9.706817567348480225e-02,-1.281077563762664795e-01,1.616482436656951904e-01,7.061745971441268921e-03,-1.882291585206985474e-01,1.098188087344169617e-01,-1.567900031805038452e-01,-7.359158247709274292e-03,-1.018038690090179443e-01,5.088644102215766907e-02,-1.006774753332138062e-01,1.703326962888240814e-02,-5.618182197213172913e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.510381419211626053e-02,4.883610457181930542e-02,-3.571051359176635742e-01,-4.433358311653137207e-01,-2.123085707426071167e-01,3.414485603570938110e-02,-1.637395918369293213e-01,3.153569996356964111e-01,-5.939641594886779785e-01,1.143767833709716797e-01
-4.048520326614379883e-01,-2.833887577056884766e+00,8.372743129730224609e-01,-3.644579090178012848e-03,4.177286475896835327e-02,7.097470760345458984e-01,7.032074928283691406e-01,-1.007153093814849854e-01,-1.296168863773345947e-01,1.589818298816680908e-01,1.601349748671054840e-02,-1.940675675868988037e-01,1.151985526084899902e-01,-1.575911790132522583e-01,-1.054820511490106583e-02,-9.960054606199264526e-02,5.313642695546150208e-02,-9.971638023853302002e-02,1.824087090790271759e-02,-5.492925271391868591e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.448958349414169788e-04,5.525446683168411255e-02,-3.658073246479034424e-01,-4.559038281440734863e-01,-1.948572695255279541e-01,1.754503138363361359e-02,-1.656729429960250854e-01,3.119788169860839844e-01,-6.109836697578430176e-01,9.653806686401367188e-02
-4.053283333778381348e-01,-2.832532167434692383e+00,8.374145030975341797e-01,-4.089781548827886581e-03,4.251836240291595459e-02,7.103384733200073242e-01,7.025629281997680664e-01,-1.064588725566864014e-01,-1.292510777711868286e-01,1.574198007583618164e-01,2.650143392384052277e-02,-1.998082250356674194e-01,1.166120469570159912e-01,-1.568421572446823120e-01,-1.129322964698076248e-02,-9.903793036937713623e-02,5.285696685314178467e-02,-1.017501652240753174e-01,1.705795526504516602e-02,-5.537043884396553040e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.813121959567070007e-03,5.774650722742080688e-02,-3.671569824218750000e-01,-4.723138809204101562e-01,-1.909207105636596680e-01,1.018050126731395721e-03,-1.649350076913833618e-01,3.122932910919189453e-01,-6.215066909790039062e-01,9.706099331378936768e-02
-4.058829843997955322e-01,-2.830882310867309570e+00,8.375858068466186523e-01,-4.591165576130151749e-03,4.307671263813972473e-02,7.101385593414306641e-01,7.027279138565063477e-01,-1.139397993683815002e-01,-1.285455524921417236e-01,1.626781672239303589e-01,4.318375140428543091e-02,-2.051644027233123779e-01,1.200792342424392700e-01,-1.552816778421401978e-01,-1.209259405732154846e-02,-9.643495827913284302e-02,5.128683149814605713e-02,-1.009688749909400940e-01,1.505856029689311981e-02,-5.100793391466140747e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.652241870760917664e-02,5.589784309267997742e-02,-3.672440946102142334e-01,-4.878004491329193115e-01,-1.851876527070999146e-01,-1.145630888640880585e-02,-1.641976833343505859e-01,3.126808106899261475e-01,-6.311568021774291992e-01,9.290281683206558228e-02
-4.068325161933898926e-01,-2.828666210174560547e+00,8.375704884529113770e-01,-5.331292748451232910e-03,4.351145401597023010e-02,7.094763517379760742e-01,7.033644914627075195e-01,-1.160587519407272339e-01,-1.279788762331008911e-01,1.601926088333129883e-01,4.771069809794425964e-02,-2.120002955198287964e-01,1.266027539968490601e-01,-1.522697359323501587e-01,-1.176731940358877182e-02,-9.301976114511489868e-02,4.721023887395858765e-02,-1.043760553002357483e-01,1.642642915248870850e-02,-4.381267726421356201e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.454154007136821747e-02,5.310168117284774780e-02,-3.658045530319213867e-01,-5.020491480827331543e-01,-1.881365627050399780e-01,-2.196723781526088715e-02,-1.597972661256790161e-01,3.294257223606109619e-01,-6.289613842964172363e-01,9.127569198608398438e-02
-4.074541926383972168e-01,-2.826009273529052734e+00,8.376193046569824219e-01,-6.097957026213407516e-03,4.421526193618774414e-02,7.099967598915100098e-01,7.027890086174011230e-01,-1.169958487153053284e-01,-1.285682618618011475e-01,1.595908403396606445e-01,5.250098556280136108e-02,-2.161193788051605225e-01,1.249395459890365601e-01,-1.491221040487289429e-01,-1.244540698826313019e-02,-9.487181901931762695e-02,4.372186586260795593e-02,-1.048346161842346191e-01,1.605485007166862488e-02,-3.999857977032661438e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.204799070954322815e-02,4.872910678386688232e-02,-3.623206615447998047e-01,-5.139564275741577148e-01,-1.915515661239624023e-01,-3.243310377001762390e-02,-1.594660431146621704e-01,3.280485868453979492e-01,-6.232750415802001953e-01,9.683119505643844604e-02
