-3.934788703918457031e+00,2.468187332153320312e+00,7.858192920684814453e-01,5.581014230847358704e-02,7.988913357257843018e-02,8.984344601631164551e-01,4.281571209430694580e-01,1.894267946481704712e-01,-1.531300395727157593e-01,6.441561579704284668e-01,3.062594123184680939e-02,-2.007675319910049438e-01,7.902016490697860718e-02,-5.040981993079185486e-02,-1.801010519266128540e-01,-1.159571334719657898e-01,5.871514230966567993e-02,3.953492343425750732e-01,9.031391888856887817e-02,-5.011518299579620361e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.448603510856628418e-02,-4.200166091322898865e-02,-4.965941309928894043e-01,-2.985481023788452148e-01,-3.376920223236083984e-01,-1.061012148857116699e-01,-2.085562944412231445e-01,3.774883747100830078e-01,-2.830030620098114014e-01,2.169166654348373413e-01
-3.929975032806396484e+00,2.465499162673950195e+00,7.872371077537536621e-01,2.630755491554737091e-02,1.036984696984291077e-01,9.219323396682739258e-01,3.722838461399078369e-01,1.335926949977874756e-01,-1.553346514701843262e-01,5.399593710899353027e-01,5.318800918757915497e-03,-1.891432553529739380e-01,9.120967239141464233e-02,-1.180705130100250244e-01,-2.147941291332244873e-01,-2.333591729402542114e-01,9.222405403852462769e-02,3.581129014492034912e-01,1.072310730814933777e-01,-1.761346012353897095e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.938290387392044067e-02,-4.689790308475494385e-02,-4.658558666706085205e-01,-3.609965741634368896e-01,-4.087767004966735840e-01,-1.512312740087509155e-01,-2.799643576145172119e-01,3.872231245040893555e-01,-3.862876296043395996e-01,2.497464120388031006e-01
-3.927607059478759766e+00,2.467384338378906250e+00,7.882677912712097168e-01,1.284577511250972748e-02,1.087637096643447876e-01,9.243126511573791504e-01,3.655839264392852783e-01,8.976516127586364746e-02,-1.691620200872421265e-01,4.869143366813659668e-01,5.734274211022238887e-08,-1.986695677042007446e-01,8.967351168394088745e-02,-1.551600992679595947e-01,-2.111022323369979858e-01,-2.702820003032684326e-01,8.396089822053909302e-02,3.496277630329132080e-01,1.162197664380073547e-01,-1.692821830511093140e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.960055351257324219e-02,-5.452011153101921082e-02,-4.095961749553680420e-01,-3.780863285064697266e-01,-3.125676810741424561e-01,-1.174619644880294800e-01,-2.757863402366638184e-01,3.574649393558502197e-01,-4.524847269058227539e-01,9.893388301134109497e-02
-3.930048942565917969e+00,2.474608898162841797e+00,7.791841626167297363e-01,-6.581354886293411255e-03,9.722438454627990723e-02,9.139739274978637695e-01,3.938981890678405762e-01,-3.262597322463989258e-01,-1.653375029563903809e-01,5.369617342948913574e-01,1.562958359718322754e-01,4.362053796648979187e-02,5.248710885643959045e-02,-1.567641943693161011e-01,-2.545464932918548584e-01,-6.104852557182312012e-01,1.027966365218162537e-01,4.872837960720062256e-01,1.243530958890914917e-02,2.001118361949920654e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.297616004943847656e-01,-1.051442883908748627e-02,-6.727285981178283691e-01,-3.906881511211395264e-01,-3.206470906734466553e-01,1.627203077077865601e-01,-2.713138163089752197e-01,-1.243518069386482239e-01,-6.256411075592041016e-01,1.362411081790924072e-01
-3.925197601318359375e+00,2.470428705215454102e+00,7.857627868652343750e-01,7.570810150355100632e-03,1.113155707716941833e-01,9.252644181251525879e-01,3.625427484512329102e-01,7.710121106356382370e-03,-1.630451381206512451e-01,5.358437299728393555e-01,1.194891054183244705e-02,-1.730948537588119507e-01,7.783097773790359497e-02,-1.695889383554458618e-01,-2.256979197263717651e-01,-3.396475315093994141e-01,8.391928672790527344e-02,3.683500289916992188e-01,1.162940710783004761e-01,-1.087366566061973572e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.866627722978591919e-02,-1.065744739025831223e-02,-4.161761105060577393e-01,-4.376982748508453369e-01,-3.819307088851928711e-01,-3.246712684631347656e-02,-3.240694105625152588e-01,3.001042008399963379e-01,-5.073891878128051758e-01,2.508837282657623291e-01
-3.920928239822387695e+00,2.469434261322021484e+00,7.871053814888000488e-01,4.730248823761940002e-03,1.100344806909561157e-01,9.298980236053466797e-01,3.509411215782165527e-01,4.508070182055234909e-03,-1.745299249887466431e-01,5.175018906593322754e-01,3.066636063158512115e-02,-1.860017180442810059e-01,8.434569835662841797e-02,-1.702146232128143311e-01,-2.142361998558044434e-01,-3.308877646923065186e-01,8.236732333898544312e-02,3.778803348541259766e-01,1.137840300798416138e-01,-1.271333098411560059e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.227010816335678101e-02,-2.901751548051834106e-02,-3.750981390476226807e-01,-4.176105558872222900e-01,-2.695802450180053711e-01,-3.185995295643806458e-02,-2.909867465496063232e-01,2.657737731933593750e-01,-5.136797428131103516e-01,9.514627605676651001e-02
-3.914844751358032227e+00,2.462465763092041016e+00,7.878674864768981934e-01,1.847672741860151291e-03,1.153326928615570068e-01,9.357931017875671387e-01,3.331459462642669678e-01,1.330568268895149231e-02,-1.694560945034027100e-01,5.377873778343200684e-01,1.552596036344766617e-02,-1.725491434335708618e-01,7.604558020830154419e-02,-1.772925853729248047e-01,-2.297571450471878052e-01,-3.423267006874084473e-01,8.984839171171188354e-02,3.862079679965972900e-01,1.192985549569129944e-01,-1.467358916997909546e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.714369475841522217e-02,-2.157805673778057098e-02,-4.264068007469177246e-01,-4.018774330615997314e-01,-3.256346285343170166e-01,-3.567938134074211121e-02,-3.181691467761993408e-01,2.917277216911315918e-01,-4.933272898197174072e-01,1.727997064590454102e-01
-3.915351152420043945e+00,2.464698314666748047e+00,7.896118164062500000e-01,4.627641290426254272e-03,1.143657788634300232e-01,9.342949390411376953e-01,3.376270532608032227e-01,-1.640377752482891083e-02,-1.745294928550720215e-01,4.997720122337341309e-01,9.823777712881565094e-03,-1.807555556297302246e-01,7.806330174207687378e-02,-1.745593398809432983e-01,-2.202966660261154175e-01,-3.046649098396301270e-01,8.649518340826034546e-02,3.785965740680694580e-01,1.225040629506111145e-01,-1.317685395479202271e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.619844168424606323e-02,-2.775490097701549530e-02,-4.646883904933929443e-01,-3.923253118991851807e-01,-3.559034764766693115e-01,-2.690486982464790344e-02,-3.208169341087341309e-01,3.233954608440399170e-01,-4.908448755741119385e-01,1.889589428901672363e-01
-3.917613506317138672e+00,2.465000629425048828e+00,7.905233502388000488e-01,8.309518918395042419e-03,1.138527169823646545e-01,9.360468387603759766e-01,3.328435122966766357e-01,-4.103223234415054321e-02,-1.745299994945526123e-01,5.029512047767639160e-01,8.335075341165065765e-03,-1.846488863229751587e-01,7.461835443973541260e-02,-1.600723713636398315e-01,-2.223198711872100830e-01,-2.926376163959503174e-01,8.387727290391921997e-02,3.815464973449707031e-01,1.210139840841293335e-01,-1.220890879631042480e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.322141528129577637e-02,-3.444971516728401184e-02,-4.795159995555877686e-01,-3.903418779373168945e-01,-3.637188971042633057e-01,-3.192119300365447998e-03,-3.279908597469329834e-01,3.341843485832214355e-01,-4.943612217903137207e-01,1.990590542554855347e-01
-3.917910575866699219e+00,2.464781284332275391e+00,7.905879020690917969e-01,1.020832918584346771e-02,1.138931065797805786e-01,9.356847405433654785e-01,3.337936103343963623e-01,-5.563722923398017883e-02,-1.745299994945526123e-01,4.843841195106506348e-01,1.284212153404951096e-02,-1.874233782291412354e-01,7.616217434406280518e-02,-1.569508910179138184e-01,-2.211301773786544800e-01,-2.751002609729766846e-01,8.411017805337905884e-02,3.834334015846252441e-01,1.197408586740493774e-01,-1.044243201613426208e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.235054507851600647e-02,-3.888659179210662842e-02,-4.759174585342407227e-01,-3.939760625362396240e-01,-3.660376667976379395e-01,1.409469638019800186e-02,-3.317758440971374512e-01,3.403926193714141846e-01,-4.954809546470642090e-01,2.094889879226684570e-01
-3.919957637786865234e+00,2.464475870132446289e+00,7.937613129615783691e-01,1.982650533318519592e-02,1.199989467859268188e-01,9.320210218429565430e-01,3.413853049278259277e-01,-1.624997407197952271e-01,-1.529147475957870483e-01,5.277159810066223145e-01,1.719041764736175537e-01,-2.107412517070770264e-01,1.048432886600494385e-01,-1.513515561819076538e-01,-2.401097714900970459e-01,-2.520941793918609619e-01,9.184429049491882324e-02,3.662408292293548584e-01,1.086787134408950806e-01,-7.860291004180908203e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.606302291154861450e-02,-6.869844347238540649e-02,-4.709346890449523926e-01,-3.899982869625091553e-01,-3.617125153541564941e-01,3.626564890146255493e-02,-3.507191240787506104e-01,3.414707183837890625e-01,-4.915159642696380615e-01,2.043557465076446533e-01
-3.919257879257202148e+00,2.460332870483398438e+00,7.926368713378906250e-01,1.853806711733341217e-02,1.197142750024795532e-01,9.342412948608398438e-01,3.354371488094329834e-01,-1.631251424551010132e-01,-1.477664709091186523e-01,5.441648364067077637e-01,1.860331296920776367e-01,-2.145065069198608398e-01,1.033763736486434937e-01,-1.632872968912124634e-01,-2.401771098375320435e-01,-2.735624015331268311e-01,9.351497143507003784e-02,3.748282492160797119e-01,1.107226982712745667e-01,-7.868737727403640747e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.549212053418159485e-02,-6.996967643499374390e-02,-4.685755670070648193e-01,-4.003819823265075684e-01,-3.575303852558135986e-01,4.474810883402824402e-02,-3.520098924636840820e-01,3.357015848159790039e-01,-4.909609854221343994e-01,2.071343958377838135e-01
-3.917493820190429688e+00,2.456933259963989258e+00,7.925007939338684082e-01,1.667592115700244904e-02,1.194302663207054138e-01,9.337852597236633301e-01,3.369027078151702881e-01,-1.792591661214828491e-01,-1.503291428089141846e-01,5.120515823364257812e-01,2.065799981355667114e-01,-2.339844703674316406e-01,1.113548502326011658e-01,-1.741041839122772217e-01,-2.381104677915573120e-01,-2.514943778514862061e-01,1.106548532843589783e-01,3.687020540237426758e-01,1.066282168030738831e-01,-7.618065923452377319e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.679895631968975067e-02,-7.020422816276550293e-02,-4.781926274299621582e-01,-4.128468334674835205e-01,-3.417111337184906006e-01,4.507981985807418823e-02,-3.520225584506988525e-01,3.356670439243316650e-01,-4.984143078327178955e-01,1.768174469470977783e-01
-3.918099164962768555e+00,2.450585603713989258e+00,7.925832867622375488e-01,1.519792526960372925e-02,1.192616820335388184e-01,9.416250586509704590e-01,3.144644796848297119e-01,-1.804925650358200073e-01,-1.553448438644409180e-01,5.106052756309509277e-01,1.882806122303009033e-01,-2.514718174934387207e-01,1.131027713418006897e-01,-1.669994890689849854e-01,-2.342793494462966919e-01,-2.052669823169708252e-01,1.198627278208732605e-01,3.683460056781768799e-01,1.025040671229362488e-01,-1.162073463201522827e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.415475457906723022e-02,-7.037058472633361816e-02,-4.859628677368164062e-01,-4.160386919975280762e-01,-3.275890350341796875e-01,4.875984415411949158e-02,-3.582783937454223633e-01,3.226586282253265381e-01,-4.940880835056304932e-01,1.712929606437683105e-01
-3.916678667068481445e+00,2.447237730026245117e+00,7.926758527755737305e-01,1.156084612011909485e-02,1.169286072254180908e-01,9.402212500572204590e-01,3.196530342102050781e-01,-1.941860020160675049e-01,-1.656926721334457397e-01,4.607698023319244385e-01,1.879416406154632568e-01,-2.736302912235260010e-01,1.214200481772422791e-01,-1.885252296924591064e-01,-2.212359011173248291e-01,-1.633321344852447510e-01,1.345526874065399170e-01,3.564500510692596436e-01,1.013965457677841187e-01,-1.194236204028129578e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000118535012006760e-02,-6.313618272542953491e-02,-4.827850461006164551e-01,-4.136594831943511963e-01,-3.436629474163055420e-01,4.470587894320487976e-02,-3.645560443401336670e-01,3.407815694808959961e-01,-4.989786446094512939e-01,1.814890503883361816e-01
-3.913212060928344727e+00,2.441595315933227539e+00,7.922638058662414551e-01,4.604938905686140060e-03,1.150972545146942139e-01,9.436919689178466797e-01,3.101239204406738281e-01,-2.208190709352493286e-01,-1.587352156639099121e-01,4.560977816581726074e-01,2.006369084119796753e-01,-2.865389585494995117e-01,1.268953382968902588e-01,-2.108280211687088013e-01,-2.077929377555847168e-01,-1.362650096416473389e-01,1.479967683553695679e-01,3.460209071636199951e-01,1.021747887134552002e-01,-1.507303863763809204e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.801853813230991364e-02,-5.106932669878005981e-02,-4.632815122604370117e-01,-4.132837653160095215e-01,-3.428879082202911377e-01,2.844249270856380463e-02,-3.643924593925476074e-01,3.307098746299743652e-01,-5.048690438270568848e-01,1.776893734931945801e-01
-3.906051397323608398e+00,2.432796955108642578e+00,7.927879095077514648e-01,-4.877444822341203690e-03,1.134534850716590881e-01,9.482364654541015625e-01,2.965671420097351074e-01,-2.405029833316802979e-01,-1.468826532363891602e-01,4.885648488998413086e-01,1.948247700929641724e-01,-2.888380587100982666e-01,1.260037869215011597e-01,-2.393402606248855591e-01,-2.033015489578247070e-01,-1.501430571079254150e-01,1.575876921415328979e-01,3.468361794948577881e-01,1.015315130352973938e-01,-1.908726543188095093e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.683986350893974304e-02,-3.686852753162384033e-02,-4.726372361183166504e-01,-4.086149930953979492e-01,-3.158524930477142334e-01,7.114061620086431503e-03,-3.609844148159027100e-01,3.276937007904052734e-01,-5.049778819084167480e-01,1.508989632129669189e-01
-3.897164344787597656e+00,2.430078506469726562e+00,7.986971735954284668e-01,-1.588116586208343506e-02,9.905442595481872559e-02,9.377315044403076172e-01,3.325591683387756348e-01,-3.617458045482635498e-01,-1.731265187263488770e-01,2.127220034599304199e-01,3.608491122722625732e-01,-3.937452137470245361e-01,1.617505401372909546e-01,-2.649942040443420410e-01,-1.371400952339172363e-01,-1.148834917694330215e-02,1.704795360565185547e-01,3.045552372932434082e-01,8.349213749170303345e-02,-1.444833874702453613e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.750074140727519989e-02,1.503914222121238708e-02,-4.969896078109741211e-01,-4.268874228000640869e-01,-3.358231186866760254e-01,-3.905436256900429726e-03,-3.326408565044403076e-01,3.517643809318542480e-01,-5.233420133590698242e-01,1.151725649833679199e-01
