-4.063580036163330078e-01,-2.989546537399291992e+00,8.345008492469787598e-01,7.190164178609848022e-04,2.951294369995594025e-02,7.035684585571289062e-01,7.100139856338500977e-01,-8.507743477821350098e-02,-1.256590783596038818e-01,1.620940715074539185e-01,1.994554698467254639e-02,-1.521144658327102661e-01,7.651259005069732666e-02,-1.165263876318931580e-01,4.327358677983283997e-03,-9.291424602270126343e-02,2.799675241112709045e-02,-7.015217840671539307e-02,2.771100401878356934e-02,-4.284292832016944885e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.389323621988296509e-02,1.059905663132667542e-01,-3.429325520992279053e-01,-5.417568683624267578e-01,-1.152914166450500488e-01,6.443431228399276733e-02,-1.543571203947067261e-01,3.544033467769622803e-01,-5.156597495079040527e-01,-5.491520278155803680e-03
-4.086792767047882080e-01,-2.987365722656250000e+00,8.353675603866577148e-01,-2.036985475569963455e-03,3.482897207140922546e-02,7.051452398300170898e-01,7.082040905952453613e-01,-1.048694774508476257e-01,-1.300572156906127930e-01,1.512207835912704468e-01,4.263127595186233521e-02,-1.759516596794128418e-01,9.790337085723876953e-02,-1.317706406116485596e-01,-3.543612081557512283e-03,-9.523445367813110352e-02,4.480769112706184387e-02,-9.048683941364288330e-02,1.681223325431346893e-02,-4.835184291005134583e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.146154060959815979e-02,1.029385775327682495e-01,-3.280606567859649658e-01,-5.256609320640563965e-01,-1.073466166853904724e-01,6.603515893220901489e-02,-1.447070091962814331e-01,2.481855154037475586e-01,-5.528610944747924805e-01,-9.501142054796218872e-02
-4.086566865444183350e-01,-2.981719493865966797e+00,8.368732929229736328e-01,-3.252983093261718750e-03,3.463421761989593506e-02,7.105131149291992188e-01,7.028235793113708496e-01,-1.106195375323295593e-01,-1.282098740339279175e-01,1.373213231563568115e-01,6.173957884311676025e-02,-1.961012035608291626e-01,1.080360934138298035e-01,-1.243462562561035156e-01,-3.458015853539109230e-03,-1.072154641151428223e-01,4.345472902059555054e-02,-1.049384102225303650e-01,5.760283675044775009e-03,-5.527027323842048645e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.602260001003742218e-02,9.311220049858093262e-02,-3.269993066787719727e-01,-5.164185762405395508e-01,-1.341171562671661377e-01,6.978705525398254395e-02,-1.540106087923049927e-01,2.688065767288208008e-01,-5.503932237625122070e-01,-1.739290542900562286e-03
-4.106061160564422607e-01,-2.978932142257690430e+00,8.377336859703063965e-01,-4.210051149129867554e-03,3.479253128170967102e-02,7.096009254455566406e-01,7.037316560745239258e-01,-1.152416542172431946e-01,-1.270588338375091553e-01,1.402094513177871704e-01,7.477325946092605591e-02,-2.054912447929382324e-01,1.125402152538299561e-01,-1.296976953744888306e-01,-4.600744228810071945e-03,-1.042808443307876587e-01,5.608547851443290710e-02,-1.123058497905731201e-01,2.962310798466205597e-03,-4.962239041924476624e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.474856190383434296e-02,9.005536884069442749e-02,-3.232805132865905762e-01,-5.128824710845947266e-01,-1.368812620639801025e-01,7.365412265062332153e-02,-1.513139307498931885e-01,2.673440277576446533e-01,-5.513347387313842773e-01,5.360005889087915421e-03
-4.127026498317718506e-01,-2.974618434906005859e+00,8.383733630180358887e-01,-5.200607702136039734e-03,3.472853451967239380e-02,7.095460891723632812e-01,7.037835121154785156e-01,-1.179217621684074402e-01,-1.285326927900314331e-01,1.374555826187133789e-01,8.701820671558380127e-02,-2.169523984193801880e-01,1.161974370479583740e-01,-1.333475261926651001e-01,-6.290620658546686172e-03,-1.013703867793083191e-01,7.027489691972732544e-02,-1.241214871406555176e-01,-2.892188727855682373e-03,-4.938149452209472656e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.841664105653762817e-02,8.765291422605514526e-02,-3.200547099113464355e-01,-5.166660547256469727e-01,-1.445011496543884277e-01,7.693800330162048340e-02,-1.503013968467712402e-01,2.643283605575561523e-01,-5.583399534225463867e-01,1.415825914591550827e-02
-4.144808948040008545e-01,-2.969405412673950195e+00,8.385598063468933105e-01,-6.751456763595342636e-03,3.382356837391853333e-02,7.110612988471984863e-01,7.022835612297058105e-01,-1.212785691022872925e-01,-1.280594617128372192e-01,1.250099986791610718e-01,1.019784584641456604e-01,-2.264729738235473633e-01,1.230850592255592346e-01,-1.421280056238174438e-01,-6.709194742143154144e-03,-1.048392876982688904e-01,9.722132235765457153e-02,-1.414407938718795776e-01,-8.756425231695175171e-03,-5.010091140866279602e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.195954486727714539e-02,8.905007690191268921e-02,-3.220010697841644287e-01,-5.180253386497497559e-01,-1.419648528099060059e-01,7.984045892953872681e-02,-1.492301821708679199e-01,2.623760700225830078e-01,-5.603758692741394043e-01,9.641539305448532104e-03
-4.159130454063415527e-01,-2.963094711303710938e+00,8.385886549949645996e-01,-7.700316607952117920e-03,3.235299140214920044e-02,7.141460180282592773e-01,6.992063522338867188e-01,-1.231151968240737915e-01,-1.282889544963836670e-01,1.068921834230422974e-01,1.195575743913650513e-01,-2.391291409730911255e-01,1.252351701259613037e-01,-1.573759019374847412e-01,-9.302111342549324036e-03,-1.135801523923873901e-01,1.405917108058929443e-01,-1.633373945951461792e-01,-1.462943665683269501e-02,-5.731864646077156067e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.978267312049865723e-02,9.615656733512878418e-02,-3.289553821086883545e-01,-5.228936076164245605e-01,-1.509998440742492676e-01,8.585418760776519775e-02,-1.471801102161407471e-01,2.624858319759368896e-01,-5.656332969665527344e-01,1.371922995895147324e-02
-4.184421896934509277e-01,-2.956715345382690430e+00,8.380436897277832031e-01,-8.347628638148307800e-03,3.242647275328636169e-02,7.160750627517700195e-01,6.972197294235229492e-01,-1.234230101108551025e-01,-1.307567358016967773e-01,9.835961461067199707e-02,1.316832900047302246e-01,-2.510824799537658691e-01,1.316339522600173950e-01,-1.876281946897506714e-01,-2.088454924523830414e-02,-1.418739110231399536e-01,2.132466435432434082e-01,-1.798288226127624512e-01,-1.795891486108303070e-02,-6.484983116388320923e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.948702454566955566e-02,9.557352960109710693e-02,-3.278492987155914307e-01,-5.417150259017944336e-01,-1.416848450899124146e-01,9.260369837284088135e-02,-1.500435620546340942e-01,2.609722018241882324e-01,-5.732914209365844727e-01,5.965269170701503754e-03
-4.211719632148742676e-01,-2.949405193328857422e+00,8.362468481063842773e-01,-9.495418518781661987e-03,3.328486531972885132e-02,7.197841405868530273e-01,6.933345198631286621e-01,-1.228329837322235107e-01,-1.349896341562271118e-01,8.145167678594589233e-02,1.379638016223907471e-01,-2.587542235851287842e-01,1.428640931844711304e-01,-2.288217097520828247e-01,-3.986310586333274841e-02,-1.707371026277542114e-01,3.074333667755126953e-01,-1.863438934087753296e-01,-8.413968607783317566e-03,-7.982262223958969116e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.085750088095664978e-02,1.022332981228828430e-01,-3.405961096286773682e-01,-5.665009021759033203e-01,-1.471454799175262451e-01,9.722966700792312622e-02,-1.528345495462417603e-01,2.574227154254913330e-01,-5.834202170372009277e-01,1.281134225428104401e-02
-4.235799014568328857e-01,-2.942854166030883789e+00,8.348998427391052246e-01,-1.317568216472864151e-02,3.451648727059364319e-02,7.210634350776672363e-01,6.918833255767822266e-01,-1.288225054740905762e-01,-1.367415189743041992e-01,6.416251510381698608e-02,1.490094959735870361e-01,-2.610163688659667969e-01,1.521195322275161743e-01,-2.791777253150939941e-01,-4.987665638327598572e-02,-1.774822473526000977e-01,3.972136974334716797e-01,-1.863079816102981567e-01,-1.190667040646076202e-02,-8.997000753879547119e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.804337561130523682e-02,1.011600866913795471e-01,-3.418707549571990967e-01,-5.742281675338745117e-01,-1.525281518697738647e-01,9.632045775651931763e-02,-1.601546555757522583e-01,2.444844990968704224e-01,-5.942832231521606445e-01,2.727494016289710999e-02
