1.858892321586608887e+00,1.114826202392578125e+00,1.069394588470458984e+00,-9.020200814120471478e-04,4.018313065171241760e-02,8.336436152458190918e-01,5.508382320404052734e-01,-9.993370622396469116e-02,-1.021678596735000610e-01,-5.338250994682312012e-01,-8.616894483566284180e-02,-3.531370311975479126e-03,-5.075048208236694336e-01,-1.091480553150177002e-01,-1.761430352926254272e-01,-3.351107835769653320e-01,3.195300465449690819e-03,2.653098702430725098e-01,1.052079647779464722e-01,-9.776423871517181396e-02,4.042570665478706360e-02,2.664702832698822021e-01,3.970658326579723507e-06,2.851210534572601318e-02,-2.358560636639595032e-02
1.859891176223754883e+00,1.115095019340515137e+00,1.068391442298889160e+00,-2.139448188245296478e-02,2.439722791314125061e-02,8.362806439399719238e-01,5.473405718803405762e-01,-7.354146242141723633e-02,-6.004650145769119263e-02,-6.077206134796142578e-01,-5.400522053241729736e-02,1.999734528362751007e-02,-5.867870450019836426e-01,-1.297309249639511108e-01,-9.055826067924499512e-02,-1.311711519956588745e-01,9.985313687010943795e-10,1.288450211286544800e-01,2.345957010984420776e-01,-1.204552724957466125e-01,1.005081161856651306e-01,2.497448325157165527e-01,1.240833390897533306e-12,7.772052288055419922e-02,-1.320984810590744019e-01
1.860027194023132324e+00,1.114756226539611816e+00,1.067565441131591797e+00,-2.043346874415874481e-02,2.495060116052627563e-02,8.367083668708801270e-01,5.466983318328857422e-01,-7.051832228899002075e-02,-6.217803433537483215e-02,-6.085370182991027832e-01,-4.778343439102172852e-02,8.018857799470424652e-03,-5.950057506561279297e-01,-1.301368623971939087e-01,-9.179340302944183350e-02,-1.255188882350921631e-01,1.248176095900582760e-13,1.360781490802764893e-01,2.351917475461959839e-01,-1.191471070051193237e-01,9.925329685211181641e-02,2.494354844093322754e-01,1.598173294549941337e-16,7.677480578422546387e-02,-1.346881240606307983e-01
1.860071778297424316e+00,1.114891409873962402e+00,1.067830920219421387e+00,-1.971531473100185394e-02,2.499278075993061066e-02,8.366166949272155762e-01,5.468630790710449219e-01,-6.702034175395965576e-02,-6.203649565577507019e-02,-6.133249402046203613e-01,-4.507045075297355652e-02,4.744297359138727188e-03,-5.962052941322326660e-01,-1.294148415327072144e-01,-9.240050613880157471e-02,-1.256105303764343262e-01,1.576413018134978361e-17,1.363853812217712402e-01,2.351988404989242554e-01,-1.185192391276359558e-01,9.772153943777084351e-02,2.465302944183349609e-01,-1.210833598100022335e-18,7.518417388200759888e-02,-1.316361129283905029e-01
1.860029339790344238e+00,1.114887118339538574e+00,1.067506194114685059e+00,-1.954199001193046570e-02,2.475085854530334473e-02,8.369489312171936035e-01,5.463716387748718262e-01,-6.357162445783615112e-02,-6.400191783905029297e-02,-6.163228154182434082e-01,-4.425104707479476929e-02,5.505357403308153152e-03,-5.982358455657958984e-01,-1.287770569324493408e-01,-9.277558326721191406e-02,-1.265301555395126343e-01,-4.362749073951680684e-18,1.378908306360244751e-01,2.364335507154464722e-01,-1.190026849508285522e-01,9.722658246755599976e-02,2.420431822538375854e-01,4.921896698257925695e-18,7.909488677978515625e-02,-1.298230886459350586e-01
1.859941601753234863e+00,1.114871621131896973e+00,1.067716836929321289e+00,-1.866696402430534363e-02,2.462149225175380707e-02,8.367416858673095703e-01,5.467254519462585449e-01,-6.827758997678756714e-02,-6.440859287977218628e-02,-6.088715791702270508e-01,-4.266028851270675659e-02,4.248216748237609863e-03,-6.001091599464416504e-01,-1.275742053985595703e-01,-9.322068095207214355e-02,-1.246666461229324341e-01,-8.617501447128438075e-19,1.373929530382156372e-01,2.358628809452056885e-01,-1.167829185724258423e-01,9.729133546352386475e-02,2.488315850496292114e-01,5.162665813514960567e-19,7.604790478944778442e-02,-1.288888454437255859e-01
1.860155463218688965e+00,1.114979743957519531e+00,1.067643165588378906e+00,-1.813520491123199463e-02,2.433797344565391541e-02,8.368610143661499023e-01,5.465733408927917480e-01,-6.806637346744537354e-02,-6.445992738008499146e-02,-6.083637475967407227e-01,-4.319404438138008118e-02,6.707800086587667465e-03,-6.000939011573791504e-01,-1.268468946218490601e-01,-9.302698075771331787e-02,-1.249296516180038452e-01,-1.866754736630071160e-18,1.387571543455123901e-01,2.352083027362823486e-01,-1.164805889129638672e-01,9.753432124853134155e-02,2.464553117752075195e-01,3.115810696474943797e-18,7.816708087921142578e-02,-1.285061389207839966e-01
1.860452651977539062e+00,1.115031242370605469e+00,1.067791700363159180e+00,-1.809398829936981201e-02,2.412210404872894287e-02,8.368741273880004883e-01,5.465642213821411133e-01,-6.754118204116821289e-02,-6.410192698240280151e-02,-6.083880066871643066e-01,-4.168246313929557800e-02,6.858173757791519165e-03,-6.037881970405578613e-01,-1.267044991254806519e-01,-9.201396256685256958e-02,-1.252249628305435181e-01,2.864030152903603021e-19,1.388571113348007202e-01,2.341592311859130859e-01,-1.161784082651138306e-01,9.826324135065078735e-02,2.465283721685409546e-01,-9.016665723522027109e-19,7.792542129755020142e-02,-1.290546506643295288e-01
1.860926270484924316e+00,1.115176439285278320e+00,1.067794799804687500e+00,-1.809520833194255829e-02,2.347575500607490540e-02,8.370452523231506348e-01,5.463301539421081543e-01,-6.797717511653900146e-02,-6.432229280471801758e-02,-6.060891747474670410e-01,-4.085026308894157410e-02,8.582489565014839172e-03,-6.035377383232116699e-01,-1.257687062025070190e-01,-9.009958803653717041e-02,-1.266894489526748657e-01,-6.317806995333012654e-19,1.381133198738098145e-01,2.321282476186752319e-01,-1.158036664128303528e-01,9.980913251638412476e-02,2.455696463584899902e-01,-2.328917088475698782e-18,7.877860218286514282e-02,-1.303626298904418945e-01
1.861181139945983887e+00,1.115278244018554688e+00,1.067837715148925781e+00,-1.782260276377201080e-02,2.302947267889976501e-02,8.372810482978820801e-01,5.459967255592346191e-01,-6.782554835081100464e-02,-6.449868530035018921e-02,-6.058633923530578613e-01,-3.958461806178092957e-02,1.056970376521348953e-02,-6.043736338615417480e-01,-1.250155717134475708e-01,-8.876795321702957153e-02,-1.265687197446823120e-01,3.594596069910437064e-19,1.383404582738876343e-01,2.284271717071533203e-01,-1.154525503516197205e-01,9.996623545885086060e-02,2.433578073978424072e-01,-8.002767285658629604e-18,8.132520318031311035e-02,-1.288811862468719482e-01
1.861612081527709961e+00,1.115393996238708496e+00,1.068134665489196777e+00,-1.670136488974094391e-02,2.319634333252906799e-02,8.371496796607971191e-01,5.462265610694885254e-01,-6.789021193981170654e-02,-5.957288667559623718e-02,-6.061890125274658203e-01,-3.805783763527870178e-02,6.220667622983455658e-03,-6.044268608093261719e-01,-1.236330568790435791e-01,-8.953908830881118774e-02,-1.270353496074676514e-01,6.302983918756062398e-19,1.398024559020996094e-01,2.266483008861541748e-01,-1.130671203136444092e-01,9.898658096790313721e-02,2.454006373882293701e-01,-4.216106494958279938e-18,7.781583070755004883e-02,-1.284821629524230957e-01
1.862323760986328125e+00,1.115781188011169434e+00,1.068073630332946777e+00,-1.623385027050971985e-02,2.304470911622047424e-02,8.381665945053100586e-01,5.446854233741760254e-01,-6.533281505107879639e-02,-6.571448594331741333e-02,-6.069466471672058105e-01,-3.832830116152763367e-02,1.041948609054088593e-02,-6.043940782546997070e-01,-1.218763962388038635e-01,-8.904277533292770386e-02,-1.314443796873092651e-01,1.282513761261417501e-18,1.396490484476089478e-01,2.229544222354888916e-01,-1.131756305694580078e-01,9.822023659944534302e-02,2.435042560100555420e-01,-9.419006373467819770e-19,7.877896726131439209e-02,-1.243529766798019409e-01
1.862845897674560547e+00,1.116058230400085449e+00,1.068063497543334961e+00,-1.581535860896110535e-02,2.261830493807792664e-02,8.387108445167541504e-01,5.438772439956665039e-01,-6.344402581453323364e-02,-6.241650134325027466e-02,-6.073717474937438965e-01,-4.026606306433677673e-02,1.101166382431983948e-02,-6.014158725738525391e-01,-1.202465742826461792e-01,-8.862965553998947144e-02,-1.322618871927261353e-01,-9.934637680108875102e-19,1.382457166910171509e-01,2.240046560764312744e-01,-1.134641915559768677e-01,9.848125278949737549e-02,2.376705706119537354e-01,3.566008707940604427e-19,8.319784700870513916e-02,-1.239563971757888794e-01
1.863638520240783691e+00,1.116485238075256348e+00,1.067970037460327148e+00,-1.517874281853437424e-02,2.265035733580589294e-02,8.396288752555847168e-01,5.424757003784179688e-01,-6.345010548830032349e-02,-6.166958808898925781e-02,-6.050096750259399414e-01,-4.129517078399658203e-02,1.024232339113950729e-02,-6.002925634384155273e-01,-1.182760447263717651e-01,-8.910796791315078735e-02,-1.362570375204086304e-01,1.367640572460474685e-18,1.378049552440643311e-01,2.243911623954772949e-01,-1.122600585222244263e-01,9.926882386207580566e-02,2.381562739610671997e-01,-2.060831160669712725e-18,8.034189790487289429e-02,-1.275979876518249512e-01
1.864384293556213379e+00,1.117222666740417480e+00,1.067974209785461426e+00,-1.482322905212640762e-02,2.277110889554023743e-02,8.400220870971679688e-01,5.418714880943298340e-01,-6.018132343888282776e-02,-5.830760672688484192e-02,-6.082161664962768555e-01,-3.944230079650878906e-02,1.143542490899562836e-02,-6.017628908157348633e-01,-1.173950508236885071e-01,-8.867766708135604858e-02,-1.368771046400070190e-01,-9.993929986416676126e-19,1.365483999252319336e-01,2.222902476787567139e-01,-1.120124086737632751e-01,9.925592690706253052e-02,2.366665899753570557e-01,6.734335447145314846e-18,8.057070523500442505e-02,-1.255333870649337769e-01
1.865198493003845215e+00,1.118147492408752441e+00,1.067839026451110840e+00,-1.437129173427820206e-02,2.227580174803733826e-02,8.412112593650817871e-01,5.400562882423400879e-01,-5.436874926090240479e-02,-5.829308182001113892e-02,-6.120488047599792480e-01,-3.787285834550857544e-02,1.511509064584970474e-02,-5.999999642372131348e-01,-1.147517636418342590e-01,-8.790150284767150879e-02,-1.423853188753128052e-01,-2.680329882467826635e-18,1.345397382974624634e-01,2.211142331361770630e-01,-1.115058064460754395e-01,9.958115965127944946e-02,2.300723642110824585e-01,3.143762783734335708e-18,8.065468817949295044e-02,-1.301155090332031250e-01
1.866279959678649902e+00,1.119199752807617188e+00,1.067981362342834473e+00,-1.342496834695339203e-02,2.256343327462673187e-02,8.416815996170043945e-01,5.393354892730712891e-01,-5.434795096516609192e-02,-5.435342714190483093e-02,-6.117489933967590332e-01,-3.525532409548759460e-02,1.501224935054779053e-02,-6.003645658493041992e-01,-1.130778715014457703e-01,-8.778343349695205688e-02,-1.431783884763717651e-01,3.970466940254532839e-20,1.349624693393707275e-01,2.197735905647277832e-01,-1.108523309230804443e-01,9.977079182863235474e-02,2.278040349483489990e-01,1.953257976368416582e-18,8.159348368644714355e-02,-1.281421035528182983e-01
1.867512345314025879e+00,1.119917988777160645e+00,1.067816615104675293e+00,-1.214086916297674179e-02,2.238372340798377991e-02,8.424758911132812500e-01,5.381318330764770508e-01,-5.429194495081901550e-02,-5.262007564306259155e-02,-6.145355701446533203e-01,-3.895787894725799561e-02,2.047348208725452423e-02,-5.955225229263305664e-01,-1.101283431053161621e-01,-8.787533640861511230e-02,-1.463326960802078247e-01,2.713787683884371499e-18,1.339619606733322144e-01,2.198304086923599243e-01,-1.090884134173393250e-01,1.004894450306892395e-01,2.272940576076507568e-01,5.738648217647884797e-19,8.178017288446426392e-02,-1.292636245489120483e-01
1.869144558906555176e+00,1.120789051055908203e+00,1.067776918411254883e+00,-1.194793637841939926e-02,2.209022082388401031e-02,8.431713581085205078e-01,5.370580554008483887e-01,-5.521366745233535767e-02,-5.133251100778579712e-02,-6.114621758460998535e-01,-3.404543176293373108e-02,1.724145002663135529e-02,-6.008185744285583496e-01,-1.087485104799270630e-01,-8.578893542289733887e-02,-1.494241058826446533e-01,-3.736474088575532371e-19,1.332524865865707397e-01,2.182687371969223022e-01,-1.090037599205970764e-01,1.017704308032989502e-01,2.226964384317398071e-01,3.865434854794999597e-18,8.328945189714431763e-02,-1.335648745298385620e-01
1.870941758155822754e+00,1.121625900268554688e+00,1.068020462989807129e+00,-1.133774034678936005e-02,2.286192774772644043e-02,8.443790674209594727e-01,5.351381301879882812e-01,-5.508431792259216309e-02,-5.407493561506271362e-02,-6.112316846847534180e-01,-3.158836811780929565e-02,2.647411823272705078e-02,-6.023799777030944824e-01,-1.072482094168663025e-01,-8.615624159574508667e-02,-1.544766724109649658e-01,-1.493778998429910981e-18,1.333644241094589233e-01,2.161378562450408936e-01,-1.098892241716384888e-01,1.011626720428466797e-01,2.198864221572875977e-01,-3.061263098160746940e-18,8.410567790269851685e-02,-1.285922974348068237e-01
1.872733831405639648e+00,1.123019933700561523e+00,1.067889451980590820e+00,-1.113964337855577469e-02,2.278979867696762085e-02,8.464503288269042969e-01,5.318630933761596680e-01,-5.076055228710174561e-02,-5.634379014372825623e-02,-6.139541864395141602e-01,-2.776884660124778748e-02,2.898732014000415802e-02,-6.078935861587524414e-01,-1.048347577452659607e-01,-8.476933836936950684e-02,-1.628464758396148682e-01,-4.789375746682030238e-20,1.308901160955429077e-01,2.145066857337951660e-01,-1.110298112034797668e-01,1.032616347074508667e-01,2.118977904319763184e-01,1.361942952401209430e-18,8.495666086673736572e-02,-1.324436515569686890e-01
1.875274658203125000e+00,1.123979568481445312e+00,1.068012356758117676e+00,-1.083467435091733932e-02,2.281583845615386963e-02,8.478454947471618652e-01,5.296413898468017578e-01,-5.005557090044021606e-02,-4.987243935465812683e-02,-6.092814207077026367e-01,-3.505188971757888794e-02,3.715252503752708435e-02,-5.959000587463378906e-01,-1.035850122570991516e-01,-8.272826671600341797e-02,-1.689850389957427979e-01,-1.732546336604567526e-19,1.290951520204544067e-01,2.116711586713790894e-01,-1.127326190471649170e-01,1.044814661145210266e-01,2.069248408079147339e-01,-4.204757576954052398e-18,8.802241832017898560e-02,-1.315705627202987671e-01
1.877766609191894531e+00,1.124925017356872559e+00,1.067613124847412109e+00,-1.215142384171485901e-02,2.291945368051528931e-02,8.508259654045104980e-01,5.248067975044250488e-01,-4.668924584984779358e-02,-4.933863878250122070e-02,-6.126092672348022461e-01,-3.384630382061004639e-02,3.851196169853210449e-02,-6.026176810264587402e-01,-1.032858192920684814e-01,-7.987691462039947510e-02,-1.806624084711074829e-01,2.161591685446022132e-18,1.273771673440933228e-01,2.092262059450149536e-01,-1.189965680241584778e-01,1.067011952400207520e-01,1.924894452095031738e-01,2.613857648443065331e-18,9.420359134674072266e-02,-1.321429610252380371e-01
1.880995869636535645e+00,1.124700546264648438e+00,1.067758798599243164e+00,-1.360376644879579544e-02,2.471523173153400421e-02,8.541013598442077637e-01,5.193408727645874023e-01,-4.298963770270347595e-02,-5.399177968502044678e-02,-6.155158877372741699e-01,-3.236692026257514954e-02,4.015379026532173157e-02,-6.134952902793884277e-01,-1.065592393279075623e-01,-7.959335297346115112e-02,-1.941758245229721069e-01,-9.307138467426148308e-19,1.263876706361770630e-01,2.035631537437438965e-01,-1.279635578393936157e-01,1.072912290692329407e-01,1.822654753923416138e-01,1.585136134002717570e-18,9.465730935335159302e-02,-1.320758312940597534e-01
1.884022712707519531e+00,1.125186204910278320e+00,1.067445397377014160e+00,-1.530178543180227280e-02,2.607761509716510773e-02,8.580993413925170898e-01,5.125927329063415527e-01,-3.981991857290267944e-02,-5.031746998429298401e-02,-6.138934493064880371e-01,-3.603992983698844910e-02,4.078733921051025391e-02,-6.177808046340942383e-01,-1.081628203392028809e-01,-7.817527651786804199e-02,-2.090035974979400635e-01,2.218978167622500980e-18,1.243820562958717346e-01,2.011675536632537842e-01,-1.374528408050537109e-01,1.081977337598800659e-01,1.663806289434432983e-01,4.770827048626141145e-18,9.997873008251190186e-02,-1.334460228681564331e-01
1.887685656547546387e+00,1.124509453773498535e+00,1.067751049995422363e+00,-1.802149601280689240e-02,2.823821641504764557e-02,8.626645803451538086e-01,5.046658515930175781e-01,-3.843579813838005066e-02,-4.928022623062133789e-02,-6.163436770439147949e-01,-3.787674754858016968e-02,4.343727976083755493e-02,-6.280375123023986816e-01,-1.125594079494476318e-01,-7.735928893089294434e-02,-2.290810346603393555e-01,-3.117117641842777581e-18,1.202868521213531494e-01,1.956460773944854736e-01,-1.510957628488540649e-01,1.073455512523651123e-01,1.466817855834960938e-01,-9.114934780293326797e-19,1.041504144668579102e-01,-1.352705359458923340e-01
