-1.738107800483703613e-01,5.586156249046325684e-02,1.097960233688354492e+00,-1.365147996693849564e-02,1.521840877830982208e-02,7.097756266593933105e-01,7.041310667991638184e-01,-1.655476080486550927e-04,-1.186365187168121338e-01,-6.279638409614562988e-01,2.443908713757991791e-02,1.308642178773880005e-01,-6.252722144126892090e-01,-8.520185947418212891e-02,-4.769036173820495605e-02,-8.209925144910812378e-02,4.360889982457649694e-10,1.011234894394874573e-01,2.341381609439849854e-01,-1.088163331151008606e-01,2.443752624094486237e-02,2.377503924071788788e-02,6.259112706175073981e-05,5.021098256111145020e-02,-1.189499348402023315e-01
-1.739121824502944946e-01,5.629798769950866699e-02,1.095837473869323730e+00,-1.531101018190383911e-02,1.617095246911048889e-02,7.105088829994201660e-01,7.033357620239257812e-01,3.285393817350268364e-03,-1.231291443109512329e-01,-6.456153988838195801e-01,1.827516779303550720e-02,1.289742588996887207e-01,-6.286997795104980469e-01,-8.840160816907882690e-02,-4.836252704262733459e-02,-8.371806144714355469e-02,5.450862336367837124e-14,1.011914461851119995e-01,2.542300820350646973e-01,-1.143033728003501892e-01,2.903216890990734100e-02,1.234553009271621704e-02,6.756496986781712621e-06,5.252265557646751404e-02,-1.454477906227111816e-01
-1.738627105951309204e-01,5.639938265085220337e-02,1.095934152603149414e+00,-1.553508266806602478e-02,1.697568967938423157e-02,7.102493047714233398e-01,7.035740613937377930e-01,5.592206493020057678e-03,-1.250702589750289917e-01,-6.512150764465332031e-01,1.732552796602249146e-02,1.301584392786026001e-01,-6.288285851478576660e-01,-8.966709673404693604e-02,-4.885413125157356262e-02,-8.176925778388977051e-02,7.697782485087878088e-18,1.004269942641258240e-01,2.528800070285797119e-01,-1.148523464798927307e-01,2.851462922990322113e-02,1.335884910076856613e-02,8.214969057007692754e-06,5.019185319542884827e-02,-1.434053033590316772e-01
-1.739385128021240234e-01,5.688771978020668030e-02,1.095786094665527344e+00,-1.562475319951772690e-02,1.729819737374782562e-02,7.105582356452941895e-01,7.032521963119506836e-01,6.158131174743175507e-03,-1.251963973045349121e-01,-6.518369913101196289e-01,1.539729349315166473e-02,1.276518702507019043e-01,-6.300705075263977051e-01,-8.927405625581741333e-02,-4.947840049862861633e-02,-8.498079329729080200e-02,7.425037876071993379e-19,9.911476820707321167e-02,2.519520223140716553e-01,-1.148777976632118225e-01,2.780482918024063110e-02,1.202109362930059433e-02,2.230987411167006940e-05,4.922090843319892883e-02,-1.417970955371856689e-01
-1.738865226507186890e-01,5.740390717983245850e-02,1.095603466033935547e+00,-1.599051989614963531e-02,1.756671443581581116e-02,7.110633850097656250e-01,7.027265429496765137e-01,6.448501721024513245e-03,-1.275052428245544434e-01,-6.527799367904663086e-01,1.408462133258581161e-02,1.281808763742446899e-01,-6.305025815963745117e-01,-8.895372599363327026e-02,-4.976999014616012573e-02,-8.701830357313156128e-02,5.423922538183708827e-19,9.715498238801956177e-02,2.546560168266296387e-01,-1.153618395328521729e-01,2.823176980018615723e-02,1.120860129594802856e-02,2.788734354552957484e-09,4.829294979572296143e-02,-1.450358629226684570e-01
-1.739320456981658936e-01,5.773123353719711304e-02,1.095630168914794922e+00,-1.610287278890609741e-02,1.807766407728195190e-02,7.105962634086608887e-01,7.031833529472351074e-01,5.596073344349861145e-03,-1.236323416233062744e-01,-6.505275368690490723e-01,1.417273096740245819e-02,1.274411827325820923e-01,-6.315556764602661133e-01,-8.990630507469177246e-02,-4.991218075156211853e-02,-8.446246385574340820e-02,-1.857000622846845857e-18,9.638139605522155762e-02,2.542372643947601318e-01,-1.153863891959190369e-01,2.768959477543830872e-02,1.178676076233386993e-02,3.485952574776990387e-13,4.666147381067276001e-02,-1.451294571161270142e-01
-1.740524768829345703e-01,5.767015740275382996e-02,1.095650792121887207e+00,-1.611406169831752777e-02,1.888043060898780823e-02,7.103130817413330078e-01,7.034481167793273926e-01,6.696598138660192490e-03,-1.278878003358840942e-01,-6.533917188644409180e-01,1.296045631170272827e-02,1.292778104543685913e-01,-6.305528283119201660e-01,-9.125771373510360718e-02,-5.105017870664596558e-02,-8.378145843744277954e-02,2.550641197309312744e-18,9.896197915077209473e-02,2.526083886623382568e-01,-1.162678301334381104e-01,2.617562375962734222e-02,1.209992729127407074e-02,4.655383737104770475e-17,4.635054618120193481e-02,-1.421391665935516357e-01
-1.737850755453109741e-01,5.806650221347808838e-02,1.095587253570556641e+00,-1.591593772172927856e-02,1.905899308621883392e-02,7.105720639228820801e-01,7.031861543655395508e-01,8.029850199818611145e-03,-1.274284124374389648e-01,-6.539906263351440430e-01,1.250196527689695358e-02,1.263106018304824829e-01,-6.315818428993225098e-01,-9.068388491868972778e-02,-5.156920105218887329e-02,-8.430015295743942261e-02,9.173102120968055703e-19,9.868099540472030640e-02,2.544550001621246338e-01,-1.158759519457817078e-01,2.586462721228599548e-02,1.256402395665645599e-02,4.041278563772747327e-18,4.558940604329109192e-02,-1.419113725423812866e-01
-1.732800304889678955e-01,5.837850272655487061e-02,1.095682382583618164e+00,-1.643970608711242676e-02,1.980339735746383667e-02,7.095003128051757812e-01,7.042349576950073242e-01,7.255658973008394241e-03,-1.261676102876663208e-01,-6.545125246047973633e-01,1.491431612521409988e-02,1.306193023920059204e-01,-6.317654252052307129e-01,-9.252921491861343384e-02,-5.082551017403602600e-02,-8.154501765966415405e-02,1.993439101803792454e-18,9.780021011829376221e-02,2.521562874317169189e-01,-1.166830062866210938e-01,2.608583122491836548e-02,1.383916754275560379e-02,1.611026059995014783e-18,4.544821009039878845e-02,-1.414313018321990967e-01
-1.728441715240478516e-01,5.868134275078773499e-02,1.095541000366210938e+00,-1.631671003997325897e-02,2.045455016195774078e-02,7.102463245391845703e-01,7.034668326377868652e-01,6.285855546593666077e-03,-1.270423978567123413e-01,-6.524333357810974121e-01,1.414526905864477158e-02,1.252792328596115112e-01,-6.323090791702270508e-01,-9.251730144023895264e-02,-5.190441384911537170e-02,-8.262410759925842285e-02,2.072596977702666991e-18,9.835415333509445190e-02,2.547483146190643311e-01,-1.172098070383071899e-01,2.530777268111705780e-02,1.310547348111867905e-02,1.244456008458465251e-19,4.492318257689476013e-02,-1.410131454467773438e-01
